survey,year,species,sizebin,inpN,Blue_whiting,Capelin,Green_halibut,Haddock,Long_rough_dab,Mackerel,North_atl_cod,Norwegian_ssh,Polar_cod,Redfish,Saithe,allotherprey
BTS_spring_nearbox_qmix_selmix,115,North_atl_cod,sizebin2,10,0,4.59105564243316e-9,1.6436533980810242e-5,0,1.0651611830485085e-4,NA,NA,0,7.09004106985098e-25,0,NA,0.9998770427566587
BTS_spring_nearbox_qmix_selmix,115,North_atl_cod,sizebin3,10,2.0294153185170833e-186,0.007396691996535845,0.0018599830106664685,3.8729402607313936e-4,2.750126102241743e-6,NA,7.73358275068034e-106,5.5163124966510994e-27,0.00970062968956727,7.956313196862314e-4,NA,0.9798570198313687
BTS_spring_nearbox_qmix_selmix,115,North_atl_cod,sizebin4,10,1.1105594648245578e-95,0.00806291135229072,1.0718517997935507e-4,0.003493643070250435,4.176418717220087e-5,NA,6.661504557566379e-59,1.9549064136521734e-26,0.00267070980596866,0.0031053062969032485,NA,0.9825184801074354
BTS_spring_nearbox_qmix_selmix,115,North_atl_cod,sizebin5,10,2.34406389451768e-94,0.028938793426151292,5.80056290533766e-13,0.01381218210109014,3.101289664553474e-4,NA,8.393961814816525e-58,2.3460179583458697e-26,6.327598761043467e-4,0.004824777869426452,NA,0.9514813577601924
BTS_spring_nearbox_qmix_selmix,116,North_atl_cod,sizebin2,10,0,0.0015051669363768767,1.3916274816559582e-58,1.85929605e-316,1.1533650625014917e-29,NA,NA,0,1.6467664241985195e-63,2.4924636135055592e-197,NA,0.9984948330636231
BTS_spring_nearbox_qmix_selmix,116,North_atl_cod,sizebin3,10,6.868242274949241e-91,0.06911876145875055,1.0346696118969774e-4,0.013915033339148775,7.03746098603891e-4,NA,9.051368760867413e-51,1.6326891169154215e-137,2.1299664745374756e-24,0.0012713451602600519,NA,0.914887646982047
BTS_spring_nearbox_qmix_selmix,116,North_atl_cod,sizebin4,10,2.893389590386826e-16,0.08776748982961297,6.78714622921548e-4,0.052624190813666843,0.005598852908491268,NA,6.375562715231754e-4,1.5782201498627376e-122,2.1883027434963213e-24,0.005704276912595295,NA,0.8469889186411886
BTS_spring_nearbox_qmix_selmix,116,North_atl_cod,sizebin5,10,5.7701263924938556e-15,0.06529442564256023,0.0015221289419456534,0.0883993072430572,0.024091579167950853,NA,0.005104001028612711,1.263455106328428e-121,6.076862823549205e-25,0.009770424701590733,NA,0.8058181332742769
BTS_spring_nearbox_qmix_selmix,117,North_atl_cod,sizebin2,10,0,1.7148703667282114e-4,5.284331299516837e-125,7.974344496944105e-221,2.9481463375345938e-68,NA,NA,0,1.7661524939828514e-38,0,NA,0.9998285129633272
BTS_spring_nearbox_qmix_selmix,117,North_atl_cod,sizebin3,10,2.2370291933804933e-112,0.01915482002779765,3.4584357768503225e-5,0.007096319759402649,3.1955273971874754e-4,NA,1.7705912429144372e-32,8.434734243143516e-16,4.8092444689848045e-40,1.5879179367350144e-4,NA,0.9732359313216381
BTS_spring_nearbox_qmix_selmix,117,North_atl_cod,sizebin4,10,1.9748845245832628e-28,0.058574857541902045,2.2703849523441144e-4,0.03232862264603653,0.0021479826613904885,NA,3.2142737777441873e-31,6.420659658598241e-15,4.385391106221609e-42,0.0017881992107473342,NA,0.9049332994446828
BTS_spring_nearbox_qmix_selmix,117,North_atl_cod,sizebin5,10,1.56828489542054e-27,0.0800925785718502,0.0017223114435911653,0.0894742510069777,0.007862696933882739,NA,1.28725324824553e-30,1.4151256016987196e-14,1.232603448027144e-42,0.00787399862748223,NA,0.8129741634162018
BTS_spring_nearbox_qmix_selmix,118,North_atl_cod,sizebin2,10,0,0.0029597231363732387,2.4015789814964108e-53,0,3.996622251838666e-89,NA,NA,0,1.4421576333846652e-93,0,NA,0.9970402768636267
BTS_spring_nearbox_qmix_selmix,118,North_atl_cod,sizebin3,10,1.1863694493741878e-12,0.062131691536183385,2.842274233770057e-5,0.019263798353152742,9.440558753740845e-4,NA,9.141844408642672e-112,4.7947062962236556e-55,4.085565473231596e-12,0.003308901944628461,NA,0.9143231295430517
BTS_spring_nearbox_qmix_selmix,118,North_atl_cod,sizebin4,10,2.440149628412441e-11,0.07521056560262307,5.871411987225917e-4,0.07020654126068124,0.011430842370352665,NA,1.262016510090443e-6,1.6123507640074395e-41,4.25194635135757e-12,0.010359125961653351,NA,0.8322045215608036
BTS_spring_nearbox_qmix_selmix,118,North_atl_cod,sizebin5,10,1.031299028447112e-10,0.04435140710017938,0.0024911706262324375,0.11352307362159744,0.04467166849366864,NA,2.572454122756033e-5,2.1109539087804106e-40,1.2508941319312116e-12,0.013668083617696886,NA,0.7812688718950169
BTS_spring_nearbox_qmix_selmix,119,North_atl_cod,sizebin2,10,0,0.029451380211544635,5.656362585777469e-62,3.707929670265355e-213,2.1901328752576564e-49,NA,NA,0,1.3540002269712062e-47,0,NA,0.9705486197884554
BTS_spring_nearbox_qmix_selmix,119,North_atl_cod,sizebin3,10,6.32362592712771e-5,0.003925190103275458,0.005343257210703062,0.011497659446486567,3.93424261839955e-4,NA,5.66310194928868e-16,3.459186557840047e-26,3.997300470817128e-43,2.3616610067590734e-4,NA,0.9785410666177472
BTS_spring_nearbox_qmix_selmix,119,North_atl_cod,sizebin4,10,4.2647805443922525e-4,0.0061028183337180604,0.01570339456539643,0.04260861971628378,0.004402770560717682,NA,1.6497472912267459e-15,3.673813534324249e-11,2.328223016516796e-44,0.002817825422939623,NA,0.9279380933097654
BTS_spring_nearbox_qmix_selmix,119,North_atl_cod,sizebin5,10,9.147065771774633e-4,0.007822555978551854,0.016435604430778582,0.0934018454046458,0.016830732859381976,NA,1.6167691255525312e-15,2.9042064104328116e-10,2.128719387461973e-53,0.009719213596812,NA,0.85487534086223
BTS_spring_nearbox_qmix_selmix,120,North_atl_cod,sizebin2,10,0,2.9886743829666106e-5,3.518711269539217e-111,0,4.082720696799848e-18,NA,NA,0,2.7136380059705784e-68,0,NA,0.9999701132561704
BTS_spring_nearbox_qmix_selmix,120,North_atl_cod,sizebin3,10,4.983692277700608e-16,0.030810448211319164,8.154406739778602e-5,0.016131144714828537,0.00925284609689528,NA,2.5464377737898628e-23,1.6395615612128429e-35,4.022249362971688e-14,1.4983027297450453e-6,NA,0.9437225186067888
BTS_spring_nearbox_qmix_selmix,120,North_atl_cod,sizebin4,10,3.3640485385478335e-15,0.055762618604058956,0.0015863769019981737,0.05553693767200356,0.029462503267922772,NA,2.914714499868988e-10,1.1067225596043536e-34,2.3472573212284855e-15,3.6701746158827056e-4,NA,0.8572845458009511
BTS_spring_nearbox_qmix_selmix,120,North_atl_cod,sizebin5,10,6.8597755484616814e-15,0.10740699567457905,0.0063101505814555274,0.07405430086477566,0.03783276234997545,NA,6.603910281122586e-9,2.2567654022560777e-34,2.2532511431354557e-18,0.0031956956115391805,NA,0.771200088313758
BTS_spring_nearbox_qmix_selmix,121,North_atl_cod,sizebin2,10,0,1.3444340783971259e-11,3.3430350025958075e-75,0,9.016530648359058e-19,NA,NA,0,4.673778696006222e-73,0,NA,0.9999999999865556
BTS_spring_nearbox_qmix_selmix,121,North_atl_cod,sizebin3,10,6.321150503475112e-36,0.007277467875324521,1.0600606250603818e-5,0.012123933391576183,0.0012371442276819123,NA,3.6494032299282565e-10,1.380899203990926e-48,6.231380992623719e-27,1.4199192722731113e-4,NA,0.9792088616069992
BTS_spring_nearbox_qmix_selmix,121,North_atl_cod,sizebin4,10,2.1960514794351546e-35,0.01403901493508554,4.603807022349837e-5,0.04665819607581026,0.005735944907542156,NA,1.5747275265343402e-4,1.7537936522454264e-25,6.3844779832690716e-27,5.340010654937531e-4,NA,0.9328293321931913
BTS_spring_nearbox_qmix_selmix,121,North_atl_cod,sizebin5,10,2.5010225235700065e-35,0.016590998446487638,4.912932413986199e-4,0.08395983676452655,0.017852528515797494,NA,0.0031545511241505043,3.5133982764089056e-24,1.8786883262522652e-27,0.0010931619205596394,NA,0.8768576299870796
BTS_spring_nearbox_qmix_selmix,122,North_atl_cod,sizebin2,10,4.4394384386245066e-136,7.107790004461697e-5,8.215872908100211e-43,0,8.441264988557806e-5,NA,NA,0,7.147362182818112e-123,0,NA,0.9998445094500698
BTS_spring_nearbox_qmix_selmix,122,North_atl_cod,sizebin3,10,2.0264849175034702e-89,0.0024152922780722023,0.0024992143232808114,0.008241755414976003,0.0016806496596043126,NA,5.707906463238133e-35,1.194244466229624e-50,1.6749113722692285e-124,0.0034030405917035446,NA,0.9817600477323631
BTS_spring_nearbox_qmix_selmix,122,North_atl_cod,sizebin4,10,5.089270171858938e-12,0.007527335044740343,0.0076148485226409345,0.028397199431864688,0.011670212952803351,NA,1.8448006449047933e-33,2.3692502213484195e-16,1.861585791425117e-164,0.013090437993081213,NA,0.93169996604978
BTS_spring_nearbox_qmix_selmix,122,North_atl_cod,sizebin5,10,6.673965170143114e-11,0.022583803378707096,0.009080861859611761,0.043579866260522744,0.028719237101989457,NA,1.0846942960383467e-32,4.77414990864423e-15,5.096113069897985e-165,0.017143370588294998,NA,0.8788928607441295
BTS_spring_nearbox_qmix_selmix,123,North_atl_cod,sizebin2,10,0,0.18322716985463286,1.345909562690381e-248,0,7.644315766860921e-91,NA,NA,0,2.505401695938864e-44,0,NA,0.8167728301453672
BTS_spring_nearbox_qmix_selmix,123,North_atl_cod,sizebin3,10,1.6992877670379912e-76,0.016489975085213077,4.0713948294055825e-8,0.007032264615642155,0.007325360736535799,NA,2.1407919764860807e-172,4.352322151706688e-71,1.3112613865785847e-36,9.741385216362719e-4,NA,0.9681782203270244
BTS_spring_nearbox_qmix_selmix,123,North_atl_cod,sizebin4,10,5.2592261495898365e-76,0.01157260420611369,0.0011070770914097994,0.027492959022469864,0.02465739935851731,NA,5.958797192893708e-7,0.0010205724226684013,7.35360446132363e-38,0.0037726417105549727,NA,0.9303761503085467
BTS_spring_nearbox_qmix_selmix,123,North_atl_cod,sizebin5,10,5.0999144365120995e-76,0.02171224302459139,0.008904144902123629,0.06475070411487054,0.04229164077174512,NA,1.2630059267524727e-5,0.008183420176589712,3.193954496521812e-235,0.004834808429940034,NA,0.849310408520872
BTS_spring_nearbox_qmix_selmix,124,North_atl_cod,sizebin2,10,0,0.003995578403722777,3.00174830118188e-7,2.8238930444537016e-292,4.359554300882023e-52,NA,0,0,2.944901116971281e-20,6.830706896558606e-242,NA,0.9960041214214471
BTS_spring_nearbox_qmix_selmix,124,North_atl_cod,sizebin3,10,9.054011946545664e-11,0.002959083356091878,4.003540617012634e-6,0.009990928523169462,0.00381806955840926,NA,5.404770218813396e-226,1.6821846728459027e-17,3.9262744413236065e-19,3.239378309376466e-5,NA,0.9831955211480785
BTS_spring_nearbox_qmix_selmix,124,North_atl_cod,sizebin4,10,1.8285015796800272e-9,0.007735905630647696,2.573495089870678e-7,0.033386997822126896,0.013605019423926544,NA,8.88262536435085e-8,2.3161843424976513e-15,2.232524952213948e-20,3.1328028487740827e-4,NA,0.9449584488341549
BTS_spring_nearbox_qmix_selmix,124,North_atl_cod,sizebin5,10,7.777281654336568e-9,0.015110790580432264,1.2669679574161463e-7,0.040876711780835566,0.019990897004083994,NA,1.909041634759598e-6,1.763650756103422e-14,1.9275433194465862e-91,0.0012862326367287062,NA,0.9227333244821897
BTS_spring_nearbox_qmix_selmix,125,North_atl_cod,sizebin2,10,0,0.020396060502673563,9.159870665718492e-40,6.221920952899645e-48,1.787269915839633e-42,NA,0,0,3.8030841933060385e-58,0,NA,0.9796039394973264
BTS_spring_nearbox_qmix_selmix,125,North_atl_cod,sizebin3,10,0,0.037053034305392564,9.389748947307102e-19,0.005040803809154547,2.591241875465398e-4,NA,5.751940424299976e-197,5.86245308894094e-11,5.991925962164262e-47,0.0013438285590363264,NA,0.9563032090802455
BTS_spring_nearbox_qmix_selmix,125,North_atl_cod,sizebin4,10,0,0.009927759047028778,7.11930946188261e-11,0.03035573438711379,0.0023795325994084723,NA,6.486868881915706e-52,2.418847754940614e-10,6.143354060169755e-47,0.004651914032703834,NA,0.9526850596206673
BTS_spring_nearbox_qmix_selmix,125,North_atl_cod,sizebin5,10,0,0.015701857949509,1.086900523103321e-9,0.06890047829638468,0.007020792913659515,NA,1.3906024014407492e-50,3.0756333959623594e-10,1.584992497193928e-47,0.004911971469973176,NA,0.9034648979760098
BTS_spring_nearbox_qmix_selmix,126,North_atl_cod,sizebin2,10,0,0.0044407990057035406,1.1566282728022872e-119,9.513375267232974e-306,7.860675625433708e-56,NA,NA,0,1.087719654383872e-301,0,NA,0.9955592009942965
BTS_spring_nearbox_qmix_selmix,126,North_atl_cod,sizebin3,10,4.583470061763897e-185,0.008035092099656586,1.4450011798854776e-12,9.663386761675478e-4,5.748881579367965e-6,NA,5.26946123090478e-25,1.0906452282711298e-40,2.1298887216490277e-4,2.4355559466757916e-4,NA,0.990536275874319
BTS_spring_nearbox_qmix_selmix,126,North_atl_cod,sizebin4,10,6.932981633627615e-47,0.019597662321774192,4.088782810391589e-11,0.00463174877204694,8.926120093420623e-5,NA,3.97472129011481e-18,1.0232466741769083e-20,1.2210055189883723e-5,0.002620334553313537,NA,0.9730487830558534
BTS_spring_nearbox_qmix_selmix,126,North_atl_cod,sizebin5,10,1.0454373703379997e-45,0.031889261514877046,1.8640633858544023e-10,0.007995312223780053,9.637869834673091e-4,NA,5.99354147718846e-17,2.1353643502571708e-19,1.4398762152387586e-124,0.006549273047068745,NA,0.9526023660444004
BTS_spring_nearbox_qmix_selmix,127,North_atl_cod,sizebin2,10,0,3.012127856587552e-6,2.2191789283385334e-30,1.5595298387459629e-58,1.1953271514725728e-61,NA,NA,0,1.0296449866716901e-107,0,NA,0.9999969878721434
BTS_spring_nearbox_qmix_selmix,127,North_atl_cod,sizebin3,10,1.8341424433582903e-37,0.0023108625394534107,1.1160704064739932e-8,0.004777899742827329,4.9958652917800126e-5,NA,1.898338940855548e-101,1.6942579109948426e-73,2.9584647501944707e-22,7.634572024859485e-4,NA,0.9920978107016114
BTS_spring_nearbox_qmix_selmix,127,North_atl_cod,sizebin4,10,9.048439028917636e-37,0.00849047485541189,1.0290420592203004e-6,0.026309092905261237,7.862163743560501e-4,NA,2.6199946047976413e-17,6.207025171205023e-73,1.8933833694210294e-23,0.0037665435100455004,NA,0.9606466433128661
BTS_spring_nearbox_qmix_selmix,127,North_atl_cod,sizebin5,10,1.17602981087558e-36,0.010507236433839873,8.93482220995991e-6,0.042680894233958204,0.005216462646770708,NA,3.8856113237856486e-16,6.322665953643972e-73,1.6351272275231463e-101,0.0048959581723732005,NA,0.9366905136908477
BTS_spring_nearbox_qmix_selmix,128,North_atl_cod,sizebin2,10,0,5.252129302805806e-6,0,0,5.178039708218279e-10,NA,NA,0,1.4828171389447167e-32,0,NA,0.9999947473528932
BTS_spring_nearbox_qmix_selmix,128,North_atl_cod,sizebin3,10,6.757767787046992e-43,0.13066637369897738,4.264407013523937e-9,2.742655694416993e-4,2.0183910799719012e-4,NA,4.582380004633877e-38,2.2341888561595856e-6,2.2917298781068413e-27,2.1505033421834183e-6,NA,0.8688531326669784
BTS_spring_nearbox_qmix_selmix,128,North_atl_cod,sizebin4,10,3.5191120538820323e-41,0.168997431762801,3.120559952768983e-4,0.0034666578803573093,6.216563454839812e-4,NA,6.081052270569814e-37,1.109520215014038e-5,2.3077174768924354e-27,1.2083471533149402e-4,NA,0.8264702680985991
BTS_spring_nearbox_qmix_selmix,128,North_atl_cod,sizebin5,10,1.616711937650325e-40,0.09413238270119487,0.0027722282513431636,0.011197505018431066,9.441616645886237e-4,NA,1.5008560356811485e-36,1.3833043487867053e-5,5.317309408946863e-28,0.0014678053189299037,NA,0.8894720840020245
BTS_spring_nearbox_qmix_selmix,129,North_atl_cod,sizebin2,10,0,3.117880712385008e-8,3.705883339635599e-19,0,1.8762575198677942e-51,NA,NA,0,1.678417604456436e-31,0,NA,0.9999999688211929
BTS_spring_nearbox_qmix_selmix,129,North_atl_cod,sizebin3,10,0,0.0018487086206034446,0.0022002702503873986,0.007989219964913268,2.837761162441636e-4,NA,1.382294552848118e-22,3.2429547575541125e-124,4.562688633473807e-33,5.286225648941871e-4,NA,0.9871494024829576
BTS_spring_nearbox_qmix_selmix,129,North_atl_cod,sizebin4,10,2.276517834180093e-20,0.007587397850375998,1.6049377552456272e-4,0.03022997589287609,0.0014380790022778703,NA,3.5310166922834533e-14,5.932144863006454e-27,7.657403883775811e-139,0.0026457071586750763,NA,0.9579383463202351
BTS_spring_nearbox_qmix_selmix,129,North_atl_cod,sizebin5,10,3.6095021697626285e-19,0.01998669666690937,4.132085796889462e-5,0.03874110162895163,0.0030400850502394165,NA,9.940850064164806e-13,9.405632335878347e-26,1.7689213186544503e-139,0.0033340653203736206,NA,0.934856730474563
BTS_spring_nearbox_qmix_selmix,130,North_atl_cod,sizebin2,10,0,1.8401664359775782e-6,1.4692949636883556e-162,0,7.267816376481015e-31,NA,NA,0,2.975439021590225e-31,0,NA,0.999998159833564
BTS_spring_nearbox_qmix_selmix,130,North_atl_cod,sizebin3,10,1.4527266223249316e-105,0.0015633011595816777,2.567418734336791e-9,0.003028610766974862,0.02280659277470337,NA,6.407897405352321e-15,4.8982650766018086e-5,1.0942454506652502e-4,4.437515760107391e-7,NA,0.9724426417839064
BTS_spring_nearbox_qmix_selmix,130,North_atl_cod,sizebin4,10,4.7588156300354655e-58,6.12198651653507e-4,1.6486826054651173e-8,0.019260565052159517,0.002731871225488138,NA,6.470437583279602e-15,2.451641862957305e-4,6.430940620344118e-6,5.620560012608e-6,NA,0.9771381328969376
BTS_spring_nearbox_qmix_selmix,130,North_atl_cod,sizebin5,10,1.168988325372322e-56,0.0012751063516963468,2.3669214307951416e-7,0.03970942437556072,0.0023597699216306232,NA,1.5485472347665226e-15,3.1767294153258027e-4,2.678157070118596e-89,1.485625495738146e-5,NA,0.9563229334624778
BTS_spring_nearbox_qmix_selmix,131,North_atl_cod,sizebin2,10,0,9.097779395388189e-4,1.601306915466171e-184,0,1.1961670316778384e-42,NA,NA,0,2.34170511477203e-129,0,NA,0.9990902220604612
BTS_spring_nearbox_qmix_selmix,131,North_atl_cod,sizebin3,10,0,0.0029673812137668053,2.8062596855046438e-11,0.00636857808019072,1.921994533509485e-5,NA,7.911627593598871e-9,1.2147101129161062e-47,3.4703747750125986e-29,1.7512164134951657e-7,NA,0.9906446376993758
BTS_spring_nearbox_qmix_selmix,131,North_atl_cod,sizebin4,10,2.823699886253621e-126,0.006030500176572084,1.3235741917599995e-8,0.025095296472457146,2.3601927888184607e-4,NA,9.39922221999299e-8,3.5408816939560884e-5,2.9091686904032114e-29,6.246099005837139e-6,NA,0.9685964219281794
BTS_spring_nearbox_qmix_selmix,131,North_atl_cod,sizebin5,10,7.532025366021596e-125,0.005102755276828155,6.925717524283267e-8,0.028675344599208098,6.412148860484589e-4,NA,2.4649990511242167e-7,1.7803384477563328e-4,6.609843048925171e-30,5.647902594548051e-5,NA,0.9653458566101139
BTS_spring_nearbox_qmix_selmix,132,North_atl_cod,sizebin2,10,0,0.0018587011007486713,3.502774680913156e-13,0,3.412653447507246e-36,NA,NA,0,6.401739399992681e-38,5.761384279192226e-97,NA,0.998141298898901
BTS_spring_nearbox_qmix_selmix,132,North_atl_cod,sizebin3,10,4.466253022829861e-33,0.004673349634223051,6.647848180244131e-8,7.700479585443031e-4,1.104048290988811e-4,NA,5.3181026682556284e-49,1.7200812925920843e-46,0.0011427546782763658,1.4625889211467685e-46,NA,0.9933033764213756
BTS_spring_nearbox_qmix_selmix,132,North_atl_cod,sizebin4,10,2.2848405176999744e-32,0.001466079768430482,4.521424458380806e-7,0.00460015018695703,0.0013239118642128674,NA,8.70001241921868e-17,1.9258226191634244e-21,6.071926686723837e-5,6.33632785794292e-7,NA,0.9925480531383006
BTS_spring_nearbox_qmix_selmix,132,North_atl_cod,sizebin5,10,2.8885217955131263e-32,0.009095958704526138,8.981989050106993e-7,0.01548617250304557,0.0035282952578013517,NA,4.314695263222334e-16,9.550949266202298e-21,8.498857163315785e-134,1.1775144466785904e-5,NA,0.9718769001912547
BTS_spring_nearbox_qmix_selmix,133,North_atl_cod,sizebin2,10,0,0.010001159125263852,2.719993436226306e-51,0,2.1243068646272295e-119,NA,NA,0,9.596723058018566e-7,0,NA,0.9899978812024304
BTS_spring_nearbox_qmix_selmix,133,North_atl_cod,sizebin3,10,5.179768825493612e-115,0.02110272718428471,0.01244643504400116,0.001286804363600084,6.190716901259967e-7,NA,3.0726408236310065e-149,1.7228798180179792e-14,2.4754329398850282e-8,1.4083460371888125e-7,NA,0.9651632487474736
BTS_spring_nearbox_qmix_selmix,133,North_atl_cod,sizebin4,10,1.9311196432846072e-114,0.023299762992432867,0.012521995029811338,0.010483766574851535,3.3222701767128635e-6,NA,1.7326079942768897e-33,1.6378477786099498e-4,5.275520203971696e-55,1.2433462646239386e-6,NA,0.9535261250086019
